1300152307,13.08,09:25:07
1300168758,12.8,13:59:18
1300168758,12.81,13:59:18
1300168773,12.8,13:59:33
1300168783,12.81,13:59:43
1300168788,12.81,13:59:48
1300168793,12.8,13:59:53
1300168798,12.82,13:59:58
1300168803,12.82,14:00:03
1300168808,12.81,14:00:08
1300168813,12.82,14:00:13
1300168818,12.81,14:00:18
1300168823,12.81,14:00:23
1300168828,12.81,14:00:28
1300168833,12.81,14:00:33
1300168843,12.81,14:00:43
1300168848,12.82,14:00:48
1300168853,12.82,14:00:53
1300168858,12.83,14:00:58
1300168863,12.82,14:01:03
1300168868,12.83,14:01:08
1300168873,12.83,14:01:13
1300168883,12.83,14:01:23
1300168888,12.82,14:01:28
1300168893,12.82,14:01:33
1300168903,12.82,14:01:43
1300168913,12.83,14:01:53
1300168913,12.82,14:01:53
1300168923,12.83,14:02:03
1300168928,12.82,14:02:08
1300168933,12.82,14:02:13
1300168943,12.83,14:02:23
1300168948,12.83,14:02:28
1300168958,12.83,14:02:38
1300168968,12.82,14:02:48
1300168973,12.82,14:02:53
1300168978,12.82,14:02:58
1300168983,12.83,14:03:03
1300168988,12.83,14:03:08
1300168993,12.82,14:03:13
1300168998,12.83,14:03:18
1300168998,12.83,14:03:18
1300169008,12.82,14:03:28
1300169013,12.81,14:03:33
1300169018,12.83,14:03:38
1300169023,12.82,14:03:43
1300169028,12.83,14:03:48
1300169033,12.83,14:03:53
1300169038,12.82,14:03:58
1300169043,12.82,14:04:03
1300169048,12.83,14:04:08
1300169053,12.82,14:04:13
1300169058,12.83,14:04:18
1300169063,12.83,14:04:23
1300169068,12.83,14:04:28
1300169073,12.82,14:04:33
1300169078,12.83,14:04:38
1300169083,12.83,14:04:43
1300169088,12.82,14:04:48
1300169093,12.83,14:04:53
1300169098,12.83,14:04:58
1300169103,12.83,14:05:03
1300169108,12.83,14:05:08
1300169113,12.83,14:05:13
1300169118,12.83,14:05:18
1300169123,12.83,14:05:23
1300169128,12.82,14:05:28
1300169133,12.83,14:05:33
1300169138,12.83,14:05:38
1300169143,12.83,14:05:43
1300169148,12.83,14:05:48
1300169153,12.83,14:05:53
1300169158,12.84,14:05:58
1300169163,12.83,14:06:03
1300169168,12.83,14:06:08
1300169173,12.83,14:06:13
1300169178,12.83,14:06:18
1300169183,12.82,14:06:23
1300169188,12.83,14:06:28
1300169193,12.83,14:06:33
1300169198,12.82,14:06:38
1300169203,12.82,14:06:43
1300169208,12.83,14:06:48
1300169213,12.82,14:06:53
1300169218,12.83,14:06:58
1300169223,12.83,14:07:03
1300169228,12.83,14:07:08
1300169233,12.83,14:07:13
1300169238,12.82,14:07:18
1300169243,12.83,14:07:23
1300169248,12.83,14:07:28
1300169253,12.82,14:07:33
1300169258,12.82,14:07:38
1300169263,12.83,14:07:43
1300169268,12.83,14:07:48
1300169273,12.83,14:07:53
1300169278,12.82,14:07:58
1300169283,12.82,14:08:03
1300169288,12.83,14:08:08
1300169293,12.83,14:08:13
1300169298,12.83,14:08:18
1300169303,12.83,14:08:23
1300169308,12.82,14:08:28
1300169313,12.82,14:08:33
1300169318,12.82,14:08:38
1300169323,12.82,14:08:43
1300169328,12.82,14:08:48
1300169333,12.82,14:08:53
1300169338,12.82,14:08:58
1300169343,12.82,14:09:03
1300169348,12.82,14:09:08
1300169353,12.82,14:09:13
1300169358,12.81,14:09:18
1300169363,12.81,14:09:23
1300169368,12.82,14:09:28
1300169373,12.82,14:09:33
1300169378,12.82,14:09:38
1300169383,12.82,14:09:43
1300169388,12.82,14:09:48
1300169393,12.82,14:09:53
1300169403,12.82,14:10:03
1300169413,12.82,14:10:13
1300169418,12.83,14:10:18
1300169423,12.82,14:10:23
1300169433,12.82,14:10:33
1300169438,12.82,14:10:38
1300169443,12.82,14:10:43
1300169448,12.82,14:10:48
1300169453,12.82,14:10:53
1300169458,12.82,14:10:58
1300169463,12.82,14:11:03
1300169468,12.82,14:11:08
1300169473,12.83,14:11:13
1300169478,12.83,14:11:18
1300169483,12.82,14:11:23
1300169493,12.82,14:11:33
1300169498,12.83,14:11:38
1300169503,12.82,14:11:43
1300169508,12.82,14:11:48
1300169513,12.83,14:11:53
1300169518,12.83,14:11:58
1300169523,12.81,14:12:03
1300169528,12.82,14:12:08
1300169533,12.81,14:12:13
1300169538,12.83,14:12:18
1300169543,12.81,14:12:23
1300169548,12.83,14:12:28
1300169553,12.81,14:12:33
1300169558,12.82,14:12:38
1300169563,12.82,14:12:43
1300169568,12.81,14:12:48
1300169573,12.82,14:12:53
1300169578,12.83,14:12:58
1300169583,12.82,14:13:03
1300169588,12.82,14:13:08
1300169593,12.81,14:13:13
1300169598,12.81,14:13:18
1300169603,12.83,14:13:23
1300169608,12.82,14:13:28
1300169613,12.82,14:13:33
1300169618,12.82,14:13:38
1300169623,12.82,14:13:43
1300169628,12.82,14:13:48
1300169633,12.82,14:13:53
1300169638,12.82,14:13:58
1300169638,12.82,14:13:58
1300169653,12.82,14:14:13
1300169658,12.83,14:14:18
1300169663,12.82,14:14:23
1300169668,12.82,14:14:28
1300169673,12.81,14:14:33
1300169678,12.82,14:14:38
1300169683,12.81,14:14:43
1300169688,12.81,14:14:48
1300169693,12.81,14:14:53
1300169698,12.82,14:14:58
1300169703,12.81,14:15:03
1300169708,12.82,14:15:08
1300169713,12.82,14:15:13
1300169718,12.82,14:15:18
1300169718,12.82,14:15:18
1300169728,12.82,14:15:28
1300169733,12.83,14:15:33
1300169738,12.82,14:15:38
1300169743,12.82,14:15:43
1300169748,12.83,14:15:48
1300169753,12.83,14:15:53
1300169758,12.82,14:15:58
1300169763,12.81,14:16:03
1300169768,12.82,14:16:08
1300169773,12.81,14:16:13
1300169778,12.82,14:16:18
1300169783,12.82,14:16:23
1300169788,12.81,14:16:28
1300169793,12.83,14:16:33
1300169798,12.83,14:16:38
1300169803,12.83,14:16:43
1300169808,12.84,14:16:48
1300169813,12.83,14:16:53
1300169818,12.84,14:16:58
1300169823,12.82,14:17:03
1300169828,12.83,14:17:08
1300169833,12.82,14:17:13
1300169838,12.83,14:17:18
1300169843,12.82,14:17:23
1300169848,12.83,14:17:28
1300169853,12.83,14:17:33
1300169853,12.83,14:17:33
1300169863,12.83,14:17:43
1300169868,12.84,14:17:48
1300169868,12.83,14:17:48
1300169878,12.84,14:17:58
1300169883,12.83,14:18:03
1300169888,12.84,14:18:08
1300169893,12.84,14:18:13
1300169898,12.83,14:18:18
1300169903,12.84,14:18:23
1300169908,12.84,14:18:28
1300169918,12.84,14:18:38
1300169918,12.83,14:18:38
1300169933,12.84,14:18:53
1300169938,12.84,14:18:58
1300169948,12.84,14:19:08
1300169953,12.83,14:19:13
1300169958,12.85,14:19:18
1300169963,12.84,14:19:23
1300169968,12.83,14:19:28
1300169973,12.84,14:19:33
1300169978,12.84,14:19:38
1300169983,12.84,14:19:43
1300169988,12.83,14:19:48
1300169993,12.84,14:19:53
1300169998,12.84,14:19:58
1300170003,12.83,14:20:03
1300170008,12.83,14:20:08
1300170013,12.84,14:20:13
1300170018,12.84,14:20:18
1300170028,12.84,14:20:28
1300170033,12.84,14:20:33
1300170038,12.85,14:20:38
1300170043,12.84,14:20:43
1300170048,12.84,14:20:48
1300170048,12.85,14:20:48
1300170058,12.85,14:20:58
1300170063,12.84,14:21:03
1300170068,12.84,14:21:08
1300170073,12.85,14:21:13
1300170078,12.85,14:21:18
1300170083,12.85,14:21:23
1300170088,12.85,14:21:28
1300170093,12.84,14:21:33
1300170098,12.84,14:21:38
1300170103,12.84,14:21:43
1300170108,12.85,14:21:48
1300170113,12.85,14:21:53
1300170118,12.84,14:21:58
1300170123,12.84,14:22:03
1300170128,12.85,14:22:08
1300170133,12.85,14:22:13
1300170138,12.84,14:22:18
1300170143,12.85,14:22:23
1300170148,12.85,14:22:28
1300170153,12.84,14:22:33
1300170158,12.84,14:22:38
1300170163,12.85,14:22:43
1300170168,12.85,14:22:48
1300170173,12.85,14:22:53
1300170178,12.85,14:22:58
1300170183,12.84,14:23:03
1300170188,12.84,14:23:08
1300170188,12.85,14:23:08
1300170198,12.85,14:23:18
1300170203,12.84,14:23:23
1300170208,12.84,14:23:28
1300170213,12.85,14:23:33
1300170218,12.85,14:23:38
1300170223,12.85,14:23:43
1300170228,12.84,14:23:48
1300170228,12.85,14:23:48
1300170238,12.85,14:23:58
1300170243,12.85,14:24:03
1300170248,12.85,14:24:08
1300170253,12.84,14:24:13
1300170258,12.85,14:24:18
1300170263,12.85,14:24:23
1300170268,12.85,14:24:28
1300170273,12.85,14:24:33
1300170278,12.85,14:24:38
1300170283,12.85,14:24:43
1300170288,12.85,14:24:48
1300170293,12.84,14:24:53
1300170298,12.85,14:24:58
1300170303,12.85,14:25:03
1300170308,12.84,14:25:08
1300170313,12.84,14:25:13
1300170318,12.84,14:25:18
1300170323,12.84,14:25:23
1300170328,12.85,14:25:28
1300170328,12.84,14:25:28
1300170338,12.84,14:25:38
1300170343,12.84,14:25:43
1300170348,12.84,14:25:48
1300170348,12.83,14:25:48
1300170358,12.84,14:25:58
1300170363,12.83,14:26:03
1300170368,12.83,14:26:08
1300170373,12.84,14:26:13
1300170378,12.83,14:26:18
1300170383,12.84,14:26:23
1300170388,12.85,14:26:28
1300170393,12.85,14:26:33
1300170393,12.85,14:26:33
1300170403,12.85,14:26:43
1300170408,12.85,14:26:48
1300170413,12.84,14:26:53
1300170418,12.83,14:26:58
1300170418,12.84,14:26:58
1300170428,12.83,14:27:08
1300170438,12.84,14:27:18
1300170443,12.84,14:27:23
1300170448,12.84,14:27:28
1300170458,12.85,14:27:38
1300170463,12.84,14:27:43
1300170468,12.84,14:27:48
1300170473,12.84,14:27:53
1300170478,12.84,14:27:58
1300170483,12.85,14:28:03
1300170488,12.84,14:28:08
1300170493,12.84,14:28:13
1300170498,12.85,14:28:18
1300170503,12.84,14:28:23
1300170508,12.84,14:28:28
1300170513,12.85,14:28:33
1300170518,12.84,14:28:38
1300170523,12.85,14:28:43
1300170528,12.84,14:28:48
1300170533,12.83,14:28:53
1300170538,12.82,14:28:58
1300170543,12.83,14:29:03
1300170548,12.83,14:29:08
1300170553,12.83,14:29:13
1300170558,12.83,14:29:18
1300170563,12.82,14:29:23
1300170568,12.83,14:29:28
1300170573,12.82,14:29:33
1300170578,12.82,14:29:38
1300170583,12.82,14:29:43
1300170588,12.83,14:29:48
1300170593,12.83,14:29:53
1300170598,12.83,14:29:58
1300170603,12.82,14:30:03
1300170608,12.83,14:30:08
1300170613,12.82,14:30:13
1300170618,12.83,14:30:18
1300170623,12.83,14:30:23
1300170628,12.83,14:30:28
1300170633,12.83,14:30:33
1300170638,12.84,14:30:38
1300170643,12.83,14:30:43
1300170648,12.84,14:30:48
1300170653,12.84,14:30:53
1300170658,12.84,14:30:58
1300170663,12.84,14:31:03
1300170668,12.83,14:31:08
1300170673,12.83,14:31:13
1300170678,12.83,14:31:18
1300170683,12.82,14:31:23
1300170688,12.82,14:31:28
1300170693,12.83,14:31:33
1300170698,12.83,14:31:38
1300170703,12.83,14:31:43
1300170708,12.85,14:31:48
1300170713,12.84,14:31:53
1300170718,12.85,14:31:58
1300170723,12.83,14:32:03
1300170728,12.84,14:32:08
1300170733,12.83,14:32:13
1300170738,12.84,14:32:18
1300170743,12.84,14:32:23
1300170748,12.84,14:32:28
1300170753,12.83,14:32:33
1300170763,12.83,14:32:43
1300170768,12.85,14:32:48
1300170773,12.84,14:32:53
1300170778,12.84,14:32:58
1300170783,12.83,14:33:03
1300170788,12.84,14:33:08
1300170793,12.83,14:33:13
1300170798,12.84,14:33:18
1300170803,12.83,14:33:23
1300170808,12.84,14:33:28
1300170813,12.83,14:33:33
1300170818,12.84,14:33:38
1300170823,12.84,14:33:43
1300170828,12.84,14:33:48
1300170833,12.84,14:33:53
1300170838,12.85,14:33:58
1300170843,12.84,14:34:03
1300170848,12.84,14:34:08
1300170853,12.85,14:34:13
1300170853,12.84,14:34:13
1300170863,12.85,14:34:23
1300170868,12.85,14:34:28
1300170873,12.85,14:34:33
1300170878,12.84,14:34:38
1300170883,12.85,14:34:43
1300170888,12.85,14:34:48
1300170893,12.84,14:34:53
1300170898,12.85,14:34:58
1300170903,12.85,14:35:03
1300170908,12.84,14:35:08
1300170913,12.83,14:35:13
1300170918,12.84,14:35:18
1300170923,12.85,14:35:23
1300170928,12.83,14:35:28
1300170933,12.84,14:35:33
1300170938,12.84,14:35:38
1300170948,12.84,14:35:48
1300170953,12.84,14:35:53
1300170958,12.84,14:35:58
1300170963,12.84,14:36:03
1300170968,12.83,14:36:08
1300170973,12.84,14:36:13
1300170978,12.83,14:36:18
1300170983,12.83,14:36:23
1300170988,12.84,14:36:28
1300170993,12.83,14:36:33
1300170998,12.84,14:36:38
1300171008,12.84,14:36:48
1300171013,12.84,14:36:53
1300171018,12.84,14:36:58
1300171023,12.84,14:37:03
1300171028,12.83,14:37:08
1300171033,12.83,14:37:13
1300171038,12.83,14:37:18
1300171043,12.84,14:37:23
1300171048,12.84,14:37:28
1300171053,12.83,14:37:33
1300171058,12.84,14:37:38
1300171068,12.84,14:37:48
1300171073,12.83,14:37:53
1300171083,12.83,14:38:03
1300171088,12.83,14:38:08
1300171093,12.83,14:38:13
1300171098,12.83,14:38:18
1300171103,12.85,14:38:23
1300171108,12.83,14:38:28
1300171113,12.84,14:38:33
1300171118,12.83,14:38:38
1300171123,12.84,14:38:43
1300171128,12.84,14:38:48
1300171138,12.84,14:38:58
1300171143,12.84,14:39:03
1300171148,12.84,14:39:08
1300171158,12.84,14:39:18
1300171163,12.85,14:39:23
1300171168,12.84,14:39:28
1300171173,12.84,14:39:33
1300171178,12.83,14:39:38
1300171183,12.84,14:39:43
1300171188,12.84,14:39:48
1300171193,12.84,14:39:53
1300171198,12.83,14:39:58
1300171203,12.84,14:40:03
1300171208,12.83,14:40:08
1300171213,12.84,14:40:13
1300171218,12.84,14:40:18
1300171223,12.84,14:40:23
1300171228,12.83,14:40:28
1300171233,12.84,14:40:33
1300171238,12.84,14:40:38
1300171243,12.84,14:40:43
1300171248,12.85,14:40:48
1300171253,12.85,14:40:53
1300171258,12.85,14:40:58
1300171263,12.86,14:41:03
1300171268,12.86,14:41:08
1300171273,12.85,14:41:13
1300171278,12.85,14:41:18
1300171283,12.86,14:41:23
1300171288,12.85,14:41:28
1300171293,12.86,14:41:33
1300171298,12.86,14:41:38
1300171303,12.85,14:41:43
1300171308,12.85,14:41:48
1300171313,12.86,14:41:53
1300171318,12.86,14:41:58
1300171323,12.87,14:42:03
1300171328,12.86,14:42:08
1300171333,12.86,14:42:13
1300171338,12.86,14:42:18
1300171343,12.86,14:42:23
1300171348,12.86,14:42:28
1300171353,12.9,14:42:33
1300171358,12.9,14:42:38
1300171368,12.87,14:42:48
1300171373,12.87,14:42:53
1300171378,12.87,14:42:58
1300171383,12.87,14:43:03
1300171388,12.86,14:43:08
1300171398,12.87,14:43:18
1300171403,12.87,14:43:23
1300171408,12.87,14:43:28
1300171413,12.9,14:43:33
1300171418,12.87,14:43:38
1300171423,12.87,14:43:43
1300171428,12.9,14:43:48
1300171433,12.9,14:43:53
1300171438,12.9,14:43:58
1300171443,12.89,14:44:03
1300171448,12.9,14:44:08
1300171453,12.9,14:44:13
1300171458,12.89,14:44:18
1300171463,12.9,14:44:23
1300171468,12.9,14:44:28
1300171473,12.89,14:44:33
1300171478,12.9,14:44:38
1300171483,12.9,14:44:43
1300171488,12.89,14:44:48
1300171493,12.89,14:44:53
1300171498,12.89,14:44:58
1300171503,12.88,14:45:03
1300171508,12.89,14:45:08
1300171513,12.89,14:45:13
1300171518,12.89,14:45:18
1300171523,12.88,14:45:23
1300171528,12.88,14:45:28
1300171533,12.89,14:45:33
1300171538,12.88,14:45:38
1300171543,12.89,14:45:43
1300171548,12.89,14:45:48
1300171553,12.88,14:45:53
1300171558,12.88,14:45:58
1300171563,12.88,14:46:03
1300171568,12.88,14:46:08
1300171573,12.88,14:46:13
1300171578,12.88,14:46:18
1300171583,12.88,14:46:23
1300171588,12.87,14:46:28
1300171593,12.87,14:46:33
1300171598,12.87,14:46:38
1300171603,12.87,14:46:43
1300171608,12.88,14:46:48
1300171613,12.88,14:46:53
1300171623,12.88,14:47:03
1300171628,12.86,14:47:08
1300171633,12.87,14:47:13
1300171648,12.87,14:47:28
1300171658,12.87,14:47:38
1300171663,12.89,14:47:43
1300171668,12.86,14:47:48
1300171673,12.88,14:47:53
1300171678,12.89,14:47:58
1300171688,12.86,14:48:08
1300171698,12.87,14:48:18
1300171703,12.88,14:48:23
1300171708,12.86,14:48:28
1300171713,12.88,14:48:33
1300171713,12.87,14:48:33
1300171723,12.88,14:48:43
1300171728,12.88,14:48:48
1300171733,12.87,14:48:53
1300171738,12.87,14:48:58
1300171743,12.87,14:49:03
1300171748,12.87,14:49:08
1300171758,12.87,14:49:18
1300171763,12.88,14:49:23
1300171768,12.87,14:49:28
1300171773,12.87,14:49:33
1300171778,12.88,14:49:38
1300171783,12.87,14:49:43
1300171788,12.88,14:49:48
1300171793,12.88,14:49:53
1300171798,12.88,14:49:58
1300171808,12.88,14:50:08
1300171813,12.89,14:50:13
1300171818,12.89,14:50:18
1300171823,12.89,14:50:23
1300171828,12.89,14:50:28
1300171833,12.89,14:50:33
1300171838,12.89,14:50:38
1300171843,12.9,14:50:43
1300171848,12.89,14:50:48
1300171853,12.9,14:50:53
1300171858,12.9,14:50:58
1300171858,12.9,14:50:58
1300171868,12.9,14:51:08
1300171873,12.9,14:51:13
1300171878,12.9,14:51:18
1300171883,12.9,14:51:23
1300171888,12.91,14:51:28
1300171893,12.9,14:51:33
1300171898,12.9,14:51:38
1300171903,12.9,14:51:43
1300171908,12.91,14:51:48
1300171913,12.92,14:51:53
1300171918,12.91,14:51:58
1300171923,12.91,14:52:03
1300171928,12.9,14:52:08
1300171933,12.91,14:52:13
1300171938,12.92,14:52:18
1300171943,12.91,14:52:23
1300171948,12.92,14:52:28
1300171953,12.92,14:52:33
1300171958,12.92,14:52:38
1300171963,12.92,14:52:43
1300171968,12.93,14:52:48
1300171968,12.92,14:52:48
1300171978,12.92,14:52:58
1300171983,12.9,14:53:03
1300171988,12.92,14:53:08
1300171993,12.94,14:53:13
1300171998,12.94,14:53:18
1300172003,12.94,14:53:23
1300172008,12.94,14:53:28
1300172013,12.92,14:53:33
1300172013,12.92,14:53:33
1300172023,12.92,14:53:43
1300172028,12.92,14:53:48
1300172033,12.9,14:53:53
1300172038,12.92,14:53:58
1300172043,12.91,14:54:03
1300172048,12.91,14:54:08
1300172053,12.91,14:54:13
1300172058,12.92,14:54:18
1300172063,12.92,14:54:23
1300172068,12.93,14:54:28
1300172073,12.93,14:54:33
1300172078,12.92,14:54:38
1300172083,12.92,14:54:43
1300172088,12.92,14:54:48
1300172093,12.93,14:54:53
1300172103,12.93,14:55:03
1300172108,12.92,14:55:08
1300172118,12.93,14:55:18
1300172123,12.93,14:55:23
1300172133,12.92,14:55:33
1300172143,12.92,14:55:43
1300172148,12.91,14:55:48
1300172158,12.92,14:55:58
1300172168,12.93,14:56:08
1300172173,12.91,14:56:13
1300172178,12.91,14:56:18
1300172183,12.92,14:56:23
1300172188,12.91,14:56:28
1300172193,12.91,14:56:33
1300172198,12.91,14:56:38
1300172203,12.92,14:56:43
1300172208,12.92,14:56:48
1300172213,12.92,14:56:53
1300172218,12.91,14:56:58
1300172223,12.9,14:57:03
1300172228,12.93,14:57:08
1300172233,12.91,14:57:13
1300172238,12.91,14:57:18
1300172243,12.91,14:57:23
1300172248,12.91,14:57:28
1300172253,12.92,14:57:33
1300172258,12.92,14:57:38
1300172263,12.91,14:57:43
1300172268,12.91,14:57:48
1300172273,12.91,14:57:53
1300172278,12.91,14:57:58
1300172283,12.91,14:58:03
1300172288,12.92,14:58:08
1300172293,12.91,14:58:13
1300172298,12.91,14:58:18
1300172303,12.92,14:58:23
1300172308,12.91,14:58:28
1300172313,12.91,14:58:33
1300172318,12.91,14:58:38
1300172323,12.91,14:58:43
1300172328,12.91,14:58:48
1300172333,12.91,14:58:53
1300172338,12.91,14:58:58
1300172343,12.91,14:59:03
1300172348,12.91,14:59:08
1300172353,12.91,14:59:13
1300172358,12.9,14:59:18
1300172363,12.9,14:59:23
1300172368,12.91,14:59:28
1300172373,12.91,14:59:33
1300172378,12.9,14:59:38
1300172383,12.9,14:59:43
1300172388,12.9,14:59:48
1300172393,12.88,14:59:53
1300172398,12.9,14:59:58
1300172403,12.91,15:00:03
